timestamp,lap time,stroke count,stroke type
2023-11-04T15:33:37Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T15:34:29Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T16:02:54Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T16:10:09Z,00:00:40.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T16:11:17Z,00:00:48.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T16:12:34Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T16:13:16Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T16:23:58Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T19:24:08Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T19:29:19Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T19:30:27Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T19:46:24Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T21:17:57Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T22:51:44Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T22:58:45Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T22:59:28Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:00:17Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:05:51Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:06:32Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:08:03Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:08:38Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:09:11Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:10:17Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:11:08Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:17:38Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:18:39Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:19:16Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:21:53Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:23:47Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:25:39Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:26:38Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:27:46Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:28:23Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:29:23Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:30:56Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:33:59Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:34:34Z,00:00:39.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:40:14Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:41:11Z,00:00:43.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:45:12Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:47:17Z,00:00:36.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:48:25Z,00:00:47.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-04T23:49:26Z,00:00:54.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T01:20:21Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T01:20:56Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T01:21:30Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T12:45:30Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T12:49:30Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T12:50:44Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T12:56:09Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T13:11:21Z,00:00:34.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T13:12:42Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T13:15:12Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T13:15:58Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T13:19:08Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T13:22:28Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T13:28:33Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T14:00:57Z,00:00:41.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T14:04:35Z,00:00:46.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T14:06:25Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T14:14:47Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T15:39:38Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T15:39:50Z,00:00:25.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T16:01:53Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T16:07:51Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T16:11:39Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T16:13:44Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T16:14:05Z,00:00:23.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T16:14:50Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T16:16:36Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T16:17:41Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T16:21:48Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T16:27:51Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T16:29:34Z,00:00:32.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T16:31:33Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T18:40:20Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T19:13:43Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T21:45:03Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T22:43:41Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T22:44:31Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T22:59:45Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:00:10Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:01:28Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:12:29Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:13:25Z,00:00:36.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:14:12Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:17:14Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:22:43Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:23:26Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:40:42Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:43:25Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:44:36Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:45:13Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:45:40Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:46:12Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:47:29Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:49:46Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:53:07Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:53:29Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:54:02Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:57:12Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:58:20Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-05T23:59:54Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T00:01:39Z,00:00:43.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T00:03:11Z,00:00:45.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T00:04:23Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T01:39:46Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T01:41:19Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T14:23:25Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T14:27:26Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T14:27:53Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T14:28:22Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T14:30:18Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T14:31:33Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T14:32:09Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T15:08:49Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T15:09:48Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T15:11:33Z,00:00:26.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T15:12:31Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T15:12:53Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T15:13:20Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T15:13:56Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T16:51:33Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T17:47:32Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T17:53:14Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T18:01:30Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T18:01:53Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T18:35:08Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T20:47:46Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-06T20:52:05Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T00:26:06Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T00:27:09Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T00:46:25Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T00:55:03Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T01:21:15Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T01:32:09Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T02:14:58Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T02:17:31Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T02:18:08Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T02:25:16Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T02:31:20Z,00:00:36.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T02:32:26Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T02:33:17Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T02:36:20Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T02:38:58Z,00:00:37.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T03:01:16Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T03:26:35Z,00:00:46.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T03:27:31Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T04:10:36Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T13:19:14Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T13:29:58Z,00:00:25.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T13:31:01Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T13:33:12Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T13:33:54Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T13:36:28Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T14:37:20Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T14:38:07Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T14:44:36Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T15:06:12Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T15:12:10Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T15:12:52Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T15:13:15Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T15:14:49Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T15:15:30Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T15:16:25Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T15:20:37Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T18:19:08Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T18:35:38Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T18:39:37Z,00:00:41.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T20:08:53Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-11-07T20:47:18Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
