timestamp,lap time,stroke count,stroke type
2019-07-03T13:28:43Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:29:31Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:29:57Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:30:42Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:31:11Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:31:37Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:32:41Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:33:21Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:33:42Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:34:06Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:34:40Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:34:56Z,00:00:30.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:44:37Z,00:00:34.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:46:03Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:47:31Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:53:33Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:54:43Z,00:00:29.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:57:16Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:57:46Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:58:28Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:58:57Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T13:59:23Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T14:00:28Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T14:01:58Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T14:02:29Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T14:03:25Z,00:00:46.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T14:13:58Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T14:41:00Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T14:51:03Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T17:17:58Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-03T17:29:32Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T01:45:53Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T02:03:41Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T02:15:00Z,00:00:31.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T02:15:46Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T02:18:19Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T02:20:57Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T02:22:08Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T02:25:22Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T02:33:03Z,00:00:47.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T02:34:42Z,00:00:49.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T02:40:21Z,00:00:55.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T03:28:01Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T03:49:42Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T03:50:38Z,00:00:44.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T03:57:01Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T03:58:50Z,00:00:37.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T03:59:37Z,00:00:35.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T04:12:28Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T04:13:30Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T05:39:58Z,00:00:09.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T06:16:37Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T06:30:04Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T06:31:58Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T06:32:35Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T06:39:37Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T06:40:04Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T06:43:38Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T06:46:31Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T07:08:44Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T07:26:53Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T07:53:53Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T08:49:21Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T08:50:01Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T08:50:52Z,00:00:32.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T08:52:52Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T08:55:21Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T08:56:26Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T09:01:05Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T09:04:53Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T09:07:06Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T09:07:37Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T09:08:29Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T09:11:04Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T10:24:05Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T11:59:14Z,00:00:54.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T12:05:09Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T12:10:10Z,00:00:49.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T12:27:45Z,00:00:36.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T12:30:34Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T14:03:17Z,00:00:43.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T14:04:57Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T15:41:09Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T18:12:51Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T18:13:49Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T18:15:08Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T18:16:19Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-04T18:18:46Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T02:51:08Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T04:19:11Z,00:00:37.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T04:21:50Z,00:00:48.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T04:22:53Z,00:00:45.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T04:24:02Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T04:24:59Z,00:00:32.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T04:42:31Z,00:00:38.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T04:51:43Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T04:52:38Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T04:53:40Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T04:54:11Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T04:55:55Z,00:00:31.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T04:56:51Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T04:57:18Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T04:59:05Z,00:00:18.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T05:00:10Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T05:23:01Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T05:23:38Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T05:24:02Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T06:03:02Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T06:03:42Z,00:00:34.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T07:04:06Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T07:09:27Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T07:11:05Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T07:14:29Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T07:16:48Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2019-07-05T07:22:15Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
